filename,relative_path,class,split
Tr-no_1106.jpg,No Tumor/Tr-no_1106.jpg,No Tumor,train
Tr-no_1107.jpg,No Tumor/Tr-no_1107.jpg,No Tumor,train
Tr-no_1108.jpg,No Tumor/Tr-no_1108.jpg,No Tumor,train
Tr-no_1109.jpg,No Tumor/Tr-no_1109.jpg,No Tumor,train
Tr-no_1110.jpg,No Tumor/Tr-no_1110.jpg,No Tumor,train
Tr-no_1112.jpg,No Tumor/Tr-no_1112.jpg,No Tumor,train
Tr-no_1114.jpg,No Tumor/Tr-no_1114.jpg,No Tumor,train
Tr-no_1116.jpg,No Tumor/Tr-no_1116.jpg,No Tumor,train
Tr-no_1117.jpg,No Tumor/Tr-no_1117.jpg,No Tumor,train
Tr-no_1118.jpg,No Tumor/Tr-no_1118.jpg,No Tumor,train
Tr-no_1119.jpg,No Tumor/Tr-no_1119.jpg,No Tumor,train
Tr-no_1121.jpg,No Tumor/Tr-no_1121.jpg,No Tumor,train
Tr-no_1122.jpg,No Tumor/Tr-no_1122.jpg,No Tumor,train
Tr-no_1123.jpg,No Tumor/Tr-no_1123.jpg,No Tumor,train
Tr-no_1125.jpg,No Tumor/Tr-no_1125.jpg,No Tumor,train
Tr-no_1127.jpg,No Tumor/Tr-no_1127.jpg,No Tumor,train
Tr-no_1128.jpg,No Tumor/Tr-no_1128.jpg,No Tumor,train
Tr-no_1129.jpg,No Tumor/Tr-no_1129.jpg,No Tumor,train
Tr-no_1130.jpg,No Tumor/Tr-no_1130.jpg,No Tumor,train
Tr-no_1131.jpg,No Tumor/Tr-no_1131.jpg,No Tumor,train
Tr-no_1133.jpg,No Tumor/Tr-no_1133.jpg,No Tumor,train
Tr-no_1135.jpg,No Tumor/Tr-no_1135.jpg,No Tumor,train
Tr-no_1136.jpg,No Tumor/Tr-no_1136.jpg,No Tumor,train
Tr-no_1137.jpg,No Tumor/Tr-no_1137.jpg,No Tumor,train
Tr-no_1139.jpg,No Tumor/Tr-no_1139.jpg,No Tumor,train
Tr-no_1140.jpg,No Tumor/Tr-no_1140.jpg,No Tumor,train
Tr-no_1143.jpg,No Tumor/Tr-no_1143.jpg,No Tumor,train
Tr-no_1144.jpg,No Tumor/Tr-no_1144.jpg,No Tumor,train
Tr-no_1145.jpg,No Tumor/Tr-no_1145.jpg,No Tumor,train
Tr-no_1146.jpg,No Tumor/Tr-no_1146.jpg,No Tumor,train
Tr-no_1148.jpg,No Tumor/Tr-no_1148.jpg,No Tumor,train
Tr-no_1150.jpg,No Tumor/Tr-no_1150.jpg,No Tumor,train
Tr-no_1151.jpg,No Tumor/Tr-no_1151.jpg,No Tumor,train
Tr-no_1153.jpg,No Tumor/Tr-no_1153.jpg,No Tumor,train
Tr-no_1154.jpg,No Tumor/Tr-no_1154.jpg,No Tumor,train
Tr-no_1157.jpg,No Tumor/Tr-no_1157.jpg,No Tumor,train
Tr-no_1159.jpg,No Tumor/Tr-no_1159.jpg,No Tumor,train
Tr-no_1160.jpg,No Tumor/Tr-no_1160.jpg,No Tumor,train
Tr-no_1161.jpg,No Tumor/Tr-no_1161.jpg,No Tumor,train
Tr-no_1162.jpg,No Tumor/Tr-no_1162.jpg,No Tumor,train
Tr-no_1164.jpg,No Tumor/Tr-no_1164.jpg,No Tumor,train
Tr-no_1165.jpg,No Tumor/Tr-no_1165.jpg,No Tumor,train
Tr-no_1167.jpg,No Tumor/Tr-no_1167.jpg,No Tumor,train
Tr-no_1171.jpg,No Tumor/Tr-no_1171.jpg,No Tumor,train
Tr-no_1174.jpg,No Tumor/Tr-no_1174.jpg,No Tumor,train
Tr-no_1175.jpg,No Tumor/Tr-no_1175.jpg,No Tumor,train
Tr-no_1176.jpg,No Tumor/Tr-no_1176.jpg,No Tumor,train
Tr-no_1177.jpg,No Tumor/Tr-no_1177.jpg,No Tumor,train
Tr-no_1179.jpg,No Tumor/Tr-no_1179.jpg,No Tumor,train
Tr-no_1180.jpg,No Tumor/Tr-no_1180.jpg,No Tumor,train
Tr-no_1182.jpg,No Tumor/Tr-no_1182.jpg,No Tumor,train
Tr-no_1183.jpg,No Tumor/Tr-no_1183.jpg,No Tumor,train
Tr-no_1185.jpg,No Tumor/Tr-no_1185.jpg,No Tumor,train
Tr-no_1186.jpg,No Tumor/Tr-no_1186.jpg,No Tumor,train
Tr-no_1187.jpg,No Tumor/Tr-no_1187.jpg,No Tumor,train
Tr-no_1188.jpg,No Tumor/Tr-no_1188.jpg,No Tumor,train
Tr-no_1190.jpg,No Tumor/Tr-no_1190.jpg,No Tumor,train
Tr-no_1191.jpg,No Tumor/Tr-no_1191.jpg,No Tumor,train
Tr-no_1193.jpg,No Tumor/Tr-no_1193.jpg,No Tumor,train
Tr-no_1194.jpg,No Tumor/Tr-no_1194.jpg,No Tumor,train
Tr-no_1195.jpg,No Tumor/Tr-no_1195.jpg,No Tumor,train
Tr-no_1196.jpg,No Tumor/Tr-no_1196.jpg,No Tumor,train
Tr-no_1197.jpg,No Tumor/Tr-no_1197.jpg,No Tumor,train
Tr-no_1198.jpg,No Tumor/Tr-no_1198.jpg,No Tumor,train
Tr-no_1203.jpg,No Tumor/Tr-no_1203.jpg,No Tumor,train
Tr-no_1205.jpg,No Tumor/Tr-no_1205.jpg,No Tumor,train
Tr-no_1206.jpg,No Tumor/Tr-no_1206.jpg,No Tumor,train
Tr-no_1207.jpg,No Tumor/Tr-no_1207.jpg,No Tumor,train
Tr-no_1209.jpg,No Tumor/Tr-no_1209.jpg,No Tumor,train
Tr-no_1210.jpg,No Tumor/Tr-no_1210.jpg,No Tumor,train
Tr-no_1211.jpg,No Tumor/Tr-no_1211.jpg,No Tumor,train
Tr-no_1212.jpg,No Tumor/Tr-no_1212.jpg,No Tumor,train
Tr-no_1213.jpg,No Tumor/Tr-no_1213.jpg,No Tumor,train
Tr-no_1214.jpg,No Tumor/Tr-no_1214.jpg,No Tumor,train
Tr-no_1215.jpg,No Tumor/Tr-no_1215.jpg,No Tumor,train
Tr-no_1216.jpg,No Tumor/Tr-no_1216.jpg,No Tumor,train
Tr-no_1218.jpg,No Tumor/Tr-no_1218.jpg,No Tumor,train
Tr-no_1219.jpg,No Tumor/Tr-no_1219.jpg,No Tumor,train
Tr-no_1220.jpg,No Tumor/Tr-no_1220.jpg,No Tumor,train
Tr-no_1222.jpg,No Tumor/Tr-no_1222.jpg,No Tumor,train
Tr-no_1223.jpg,No Tumor/Tr-no_1223.jpg,No Tumor,train
Tr-no_1224.jpg,No Tumor/Tr-no_1224.jpg,No Tumor,train
Tr-no_1225.jpg,No Tumor/Tr-no_1225.jpg,No Tumor,train
Tr-no_1226.jpg,No Tumor/Tr-no_1226.jpg,No Tumor,train
Tr-no_1228.jpg,No Tumor/Tr-no_1228.jpg,No Tumor,train
Tr-no_1229.jpg,No Tumor/Tr-no_1229.jpg,No Tumor,train
Tr-no_1230.jpg,No Tumor/Tr-no_1230.jpg,No Tumor,train
Tr-no_1231.jpg,No Tumor/Tr-no_1231.jpg,No Tumor,train
Tr-no_1232.jpg,No Tumor/Tr-no_1232.jpg,No Tumor,train
Tr-no_1233.jpg,No Tumor/Tr-no_1233.jpg,No Tumor,train
Tr-no_1235.jpg,No Tumor/Tr-no_1235.jpg,No Tumor,train
Tr-no_1236.jpg,No Tumor/Tr-no_1236.jpg,No Tumor,train
Tr-no_1238.jpg,No Tumor/Tr-no_1238.jpg,No Tumor,train
Tr-no_1240.jpg,No Tumor/Tr-no_1240.jpg,No Tumor,train
Tr-no_1241.jpg,No Tumor/Tr-no_1241.jpg,No Tumor,train
Tr-no_1242.jpg,No Tumor/Tr-no_1242.jpg,No Tumor,train
Tr-no_1244.jpg,No Tumor/Tr-no_1244.jpg,No Tumor,train
Tr-no_1246.jpg,No Tumor/Tr-no_1246.jpg,No Tumor,train
Tr-no_1251.jpg,No Tumor/Tr-no_1251.jpg,No Tumor,train
Tr-no_1253.jpg,No Tumor/Tr-no_1253.jpg,No Tumor,train
Tr-no_1254.jpg,No Tumor/Tr-no_1254.jpg,No Tumor,train
Tr-no_1255.jpg,No Tumor/Tr-no_1255.jpg,No Tumor,train
Tr-no_1256.jpg,No Tumor/Tr-no_1256.jpg,No Tumor,train
Tr-no_1259.jpg,No Tumor/Tr-no_1259.jpg,No Tumor,train
Tr-no_1260.jpg,No Tumor/Tr-no_1260.jpg,No Tumor,train
Tr-no_1261.jpg,No Tumor/Tr-no_1261.jpg,No Tumor,train
Tr-no_1262.jpg,No Tumor/Tr-no_1262.jpg,No Tumor,train
Tr-no_1263.jpg,No Tumor/Tr-no_1263.jpg,No Tumor,train
Tr-no_1265.jpg,No Tumor/Tr-no_1265.jpg,No Tumor,train
Tr-no_1267.jpg,No Tumor/Tr-no_1267.jpg,No Tumor,train
Tr-no_1268.jpg,No Tumor/Tr-no_1268.jpg,No Tumor,train
Tr-no_1269.jpg,No Tumor/Tr-no_1269.jpg,No Tumor,train
Tr-no_1270.jpg,No Tumor/Tr-no_1270.jpg,No Tumor,train
Tr-no_1271.jpg,No Tumor/Tr-no_1271.jpg,No Tumor,train
Tr-no_1272.jpg,No Tumor/Tr-no_1272.jpg,No Tumor,train
Tr-no_1273.jpg,No Tumor/Tr-no_1273.jpg,No Tumor,train
Tr-no_1274.jpg,No Tumor/Tr-no_1274.jpg,No Tumor,train
Tr-no_1276.jpg,No Tumor/Tr-no_1276.jpg,No Tumor,train
Tr-no_1277.jpg,No Tumor/Tr-no_1277.jpg,No Tumor,train
Tr-no_1279.jpg,No Tumor/Tr-no_1279.jpg,No Tumor,train
Tr-no_1280.jpg,No Tumor/Tr-no_1280.jpg,No Tumor,train
Tr-no_1282.jpg,No Tumor/Tr-no_1282.jpg,No Tumor,train
Tr-no_1283.jpg,No Tumor/Tr-no_1283.jpg,No Tumor,train
Tr-no_1284.jpg,No Tumor/Tr-no_1284.jpg,No Tumor,train
Tr-no_1285.jpg,No Tumor/Tr-no_1285.jpg,No Tumor,train
Tr-no_1286.jpg,No Tumor/Tr-no_1286.jpg,No Tumor,train
Tr-no_1289.jpg,No Tumor/Tr-no_1289.jpg,No Tumor,train
Tr-no_1290.jpg,No Tumor/Tr-no_1290.jpg,No Tumor,train
Tr-no_1291.jpg,No Tumor/Tr-no_1291.jpg,No Tumor,train
Tr-no_1292.jpg,No Tumor/Tr-no_1292.jpg,No Tumor,train
Tr-no_1295.jpg,No Tumor/Tr-no_1295.jpg,No Tumor,train
Tr-no_1297.jpg,No Tumor/Tr-no_1297.jpg,No Tumor,train
Tr-no_1299.jpg,No Tumor/Tr-no_1299.jpg,No Tumor,train
Tr-no_1300.jpg,No Tumor/Tr-no_1300.jpg,No Tumor,train
Tr-no_1301.jpg,No Tumor/Tr-no_1301.jpg,No Tumor,train
Tr-no_1302.jpg,No Tumor/Tr-no_1302.jpg,No Tumor,train
Tr-no_1305.jpg,No Tumor/Tr-no_1305.jpg,No Tumor,train
Tr-no_1306.jpg,No Tumor/Tr-no_1306.jpg,No Tumor,train
Tr-no_1308.jpg,No Tumor/Tr-no_1308.jpg,No Tumor,train
Tr-no_1309.jpg,No Tumor/Tr-no_1309.jpg,No Tumor,train
Tr-no_1310.jpg,No Tumor/Tr-no_1310.jpg,No Tumor,train
Tr-no_1311.jpg,No Tumor/Tr-no_1311.jpg,No Tumor,train
Tr-no_1312.jpg,No Tumor/Tr-no_1312.jpg,No Tumor,train
Tr-no_1313.jpg,No Tumor/Tr-no_1313.jpg,No Tumor,train
Tr-no_1314.jpg,No Tumor/Tr-no_1314.jpg,No Tumor,train
Tr-no_1315.jpg,No Tumor/Tr-no_1315.jpg,No Tumor,train
Tr-no_1316.jpg,No Tumor/Tr-no_1316.jpg,No Tumor,train
Tr-no_1317.jpg,No Tumor/Tr-no_1317.jpg,No Tumor,train
Tr-no_1319.jpg,No Tumor/Tr-no_1319.jpg,No Tumor,train
Tr-no_1320.jpg,No Tumor/Tr-no_1320.jpg,No Tumor,train
Tr-no_1323.jpg,No Tumor/Tr-no_1323.jpg,No Tumor,train
Tr-no_1324.jpg,No Tumor/Tr-no_1324.jpg,No Tumor,train
Tr-no_1326.jpg,No Tumor/Tr-no_1326.jpg,No Tumor,train
Tr-no_1327.jpg,No Tumor/Tr-no_1327.jpg,No Tumor,train
Tr-no_1328.jpg,No Tumor/Tr-no_1328.jpg,No Tumor,train
Tr-no_1329.jpg,No Tumor/Tr-no_1329.jpg,No Tumor,train
Tr-no_1331.jpg,No Tumor/Tr-no_1331.jpg,No Tumor,train
Tr-no_1332.jpg,No Tumor/Tr-no_1332.jpg,No Tumor,train
Tr-no_1334.jpg,No Tumor/Tr-no_1334.jpg,No Tumor,train
Tr-no_1336.jpg,No Tumor/Tr-no_1336.jpg,No Tumor,train
Tr-no_1337.jpg,No Tumor/Tr-no_1337.jpg,No Tumor,train
Tr-no_1338.jpg,No Tumor/Tr-no_1338.jpg,No Tumor,train
Tr-no_1339.jpg,No Tumor/Tr-no_1339.jpg,No Tumor,train
Tr-no_1340.jpg,No Tumor/Tr-no_1340.jpg,No Tumor,train
Tr-no_1341.jpg,No Tumor/Tr-no_1341.jpg,No Tumor,train
Tr-no_1343.jpg,No Tumor/Tr-no_1343.jpg,No Tumor,train
Tr-no_1344.jpg,No Tumor/Tr-no_1344.jpg,No Tumor,train
Tr-no_1345.jpg,No Tumor/Tr-no_1345.jpg,No Tumor,train
Tr-no_1347.jpg,No Tumor/Tr-no_1347.jpg,No Tumor,train
Tr-no_1348.jpg,No Tumor/Tr-no_1348.jpg,No Tumor,train
Tr-no_1350.jpg,No Tumor/Tr-no_1350.jpg,No Tumor,train
Tr-no_1351.jpg,No Tumor/Tr-no_1351.jpg,No Tumor,train
Tr-no_1352.jpg,No Tumor/Tr-no_1352.jpg,No Tumor,train
Tr-no_1353.jpg,No Tumor/Tr-no_1353.jpg,No Tumor,train
Tr-no_1354.jpg,No Tumor/Tr-no_1354.jpg,No Tumor,train
Tr-no_1355.jpg,No Tumor/Tr-no_1355.jpg,No Tumor,train
Tr-no_1356.jpg,No Tumor/Tr-no_1356.jpg,No Tumor,train
Tr-no_1360.jpg,No Tumor/Tr-no_1360.jpg,No Tumor,train
Tr-no_1361.jpg,No Tumor/Tr-no_1361.jpg,No Tumor,train
Tr-no_1363.jpg,No Tumor/Tr-no_1363.jpg,No Tumor,train
Tr-no_1365.jpg,No Tumor/Tr-no_1365.jpg,No Tumor,train
Tr-no_1366.jpg,No Tumor/Tr-no_1366.jpg,No Tumor,train
Tr-no_1367.jpg,No Tumor/Tr-no_1367.jpg,No Tumor,train
Tr-no_1368.jpg,No Tumor/Tr-no_1368.jpg,No Tumor,train
Tr-no_1373.jpg,No Tumor/Tr-no_1373.jpg,No Tumor,train
Tr-no_1374.jpg,No Tumor/Tr-no_1374.jpg,No Tumor,train
Tr-no_1376.jpg,No Tumor/Tr-no_1376.jpg,No Tumor,train
Tr-no_1378.jpg,No Tumor/Tr-no_1378.jpg,No Tumor,train
Tr-no_1379.jpg,No Tumor/Tr-no_1379.jpg,No Tumor,train
Tr-no_1380.jpg,No Tumor/Tr-no_1380.jpg,No Tumor,train
Tr-no_1381.jpg,No Tumor/Tr-no_1381.jpg,No Tumor,train
Tr-no_1382.jpg,No Tumor/Tr-no_1382.jpg,No Tumor,train
Tr-no_1383.jpg,No Tumor/Tr-no_1383.jpg,No Tumor,train
Tr-no_1386.jpg,No Tumor/Tr-no_1386.jpg,No Tumor,train
Tr-no_1387.jpg,No Tumor/Tr-no_1387.jpg,No Tumor,train
Tr-no_1390.jpg,No Tumor/Tr-no_1390.jpg,No Tumor,train
Tr-no_1391.jpg,No Tumor/Tr-no_1391.jpg,No Tumor,train
Tr-no_1392.jpg,No Tumor/Tr-no_1392.jpg,No Tumor,train
Tr-no_1393.jpg,No Tumor/Tr-no_1393.jpg,No Tumor,train
Tr-no_1395.jpg,No Tumor/Tr-no_1395.jpg,No Tumor,train
Tr-no_1396.jpg,No Tumor/Tr-no_1396.jpg,No Tumor,train
Tr-no_1397.jpg,No Tumor/Tr-no_1397.jpg,No Tumor,train
Tr-no_1398.jpg,No Tumor/Tr-no_1398.jpg,No Tumor,train
Tr-no_1399.jpg,No Tumor/Tr-no_1399.jpg,No Tumor,train
Tr-no_1400.jpg,No Tumor/Tr-no_1400.jpg,No Tumor,train
Tr-no_1402.jpg,No Tumor/Tr-no_1402.jpg,No Tumor,train
Tr-no_1403.jpg,No Tumor/Tr-no_1403.jpg,No Tumor,train
Tr-no_1405.jpg,No Tumor/Tr-no_1405.jpg,No Tumor,train
Tr-no_1407.jpg,No Tumor/Tr-no_1407.jpg,No Tumor,train
Tr-no_1409.jpg,No Tumor/Tr-no_1409.jpg,No Tumor,train
Tr-no_1413.jpg,No Tumor/Tr-no_1413.jpg,No Tumor,train
Tr-no_1414.jpg,No Tumor/Tr-no_1414.jpg,No Tumor,train
Tr-no_1415.jpg,No Tumor/Tr-no_1415.jpg,No Tumor,train
Tr-no_1417.jpg,No Tumor/Tr-no_1417.jpg,No Tumor,train
Tr-no_1421.jpg,No Tumor/Tr-no_1421.jpg,No Tumor,train
Tr-no_1423.jpg,No Tumor/Tr-no_1423.jpg,No Tumor,train
Tr-no_1425.jpg,No Tumor/Tr-no_1425.jpg,No Tumor,train
Tr-no_1426.jpg,No Tumor/Tr-no_1426.jpg,No Tumor,train
Tr-no_1427.jpg,No Tumor/Tr-no_1427.jpg,No Tumor,train
Tr-no_1429.jpg,No Tumor/Tr-no_1429.jpg,No Tumor,train
Tr-no_1430.jpg,No Tumor/Tr-no_1430.jpg,No Tumor,train
Tr-no_1432.jpg,No Tumor/Tr-no_1432.jpg,No Tumor,train
Tr-no_1434.jpg,No Tumor/Tr-no_1434.jpg,No Tumor,train
Tr-no_1437.jpg,No Tumor/Tr-no_1437.jpg,No Tumor,train
Tr-no_1438.jpg,No Tumor/Tr-no_1438.jpg,No Tumor,train
Tr-no_1439.jpg,No Tumor/Tr-no_1439.jpg,No Tumor,train
Tr-no_1441.jpg,No Tumor/Tr-no_1441.jpg,No Tumor,train
Tr-no_1442.jpg,No Tumor/Tr-no_1442.jpg,No Tumor,train
Tr-no_1443.jpg,No Tumor/Tr-no_1443.jpg,No Tumor,train
Tr-no_1444.jpg,No Tumor/Tr-no_1444.jpg,No Tumor,train
Tr-no_1445.jpg,No Tumor/Tr-no_1445.jpg,No Tumor,train
Tr-no_1446.jpg,No Tumor/Tr-no_1446.jpg,No Tumor,train
Tr-no_1448.jpg,No Tumor/Tr-no_1448.jpg,No Tumor,train
Tr-no_1449.jpg,No Tumor/Tr-no_1449.jpg,No Tumor,train
Tr-no_1450.jpg,No Tumor/Tr-no_1450.jpg,No Tumor,train
Tr-no_1451.jpg,No Tumor/Tr-no_1451.jpg,No Tumor,train
Tr-no_1453.jpg,No Tumor/Tr-no_1453.jpg,No Tumor,train
Tr-no_1454.jpg,No Tumor/Tr-no_1454.jpg,No Tumor,train
Tr-no_1455.jpg,No Tumor/Tr-no_1455.jpg,No Tumor,train
Tr-no_1456.jpg,No Tumor/Tr-no_1456.jpg,No Tumor,train
Tr-no_1457.jpg,No Tumor/Tr-no_1457.jpg,No Tumor,train
Tr-no_1458.jpg,No Tumor/Tr-no_1458.jpg,No Tumor,train
Tr-no_1460.jpg,No Tumor/Tr-no_1460.jpg,No Tumor,train
Tr-no_1461.jpg,No Tumor/Tr-no_1461.jpg,No Tumor,train
Tr-no_1462.jpg,No Tumor/Tr-no_1462.jpg,No Tumor,train
Tr-no_1464.jpg,No Tumor/Tr-no_1464.jpg,No Tumor,train
Tr-no_1465.jpg,No Tumor/Tr-no_1465.jpg,No Tumor,train
Tr-no_1466.jpg,No Tumor/Tr-no_1466.jpg,No Tumor,train
Tr-no_1467.jpg,No Tumor/Tr-no_1467.jpg,No Tumor,train
Tr-no_1468.jpg,No Tumor/Tr-no_1468.jpg,No Tumor,train
Tr-no_1469.jpg,No Tumor/Tr-no_1469.jpg,No Tumor,train
Tr-no_1470.jpg,No Tumor/Tr-no_1470.jpg,No Tumor,train
Tr-no_1471.jpg,No Tumor/Tr-no_1471.jpg,No Tumor,train
Tr-no_1472.jpg,No Tumor/Tr-no_1472.jpg,No Tumor,train
Tr-no_1473.jpg,No Tumor/Tr-no_1473.jpg,No Tumor,train
Tr-no_1474.jpg,No Tumor/Tr-no_1474.jpg,No Tumor,train
Tr-no_1476.jpg,No Tumor/Tr-no_1476.jpg,No Tumor,train
Tr-no_1477.jpg,No Tumor/Tr-no_1477.jpg,No Tumor,train
Tr-no_1478.jpg,No Tumor/Tr-no_1478.jpg,No Tumor,train
Tr-no_1479.jpg,No Tumor/Tr-no_1479.jpg,No Tumor,train
Tr-no_1480.jpg,No Tumor/Tr-no_1480.jpg,No Tumor,train
Tr-no_1481.jpg,No Tumor/Tr-no_1481.jpg,No Tumor,train
Tr-no_1482.jpg,No Tumor/Tr-no_1482.jpg,No Tumor,train
Tr-no_1485.jpg,No Tumor/Tr-no_1485.jpg,No Tumor,train
Tr-no_1486.jpg,No Tumor/Tr-no_1486.jpg,No Tumor,train
Tr-no_1487.jpg,No Tumor/Tr-no_1487.jpg,No Tumor,train
Tr-no_1489.jpg,No Tumor/Tr-no_1489.jpg,No Tumor,train
Tr-no_1490.jpg,No Tumor/Tr-no_1490.jpg,No Tumor,train
Tr-no_1491.jpg,No Tumor/Tr-no_1491.jpg,No Tumor,train
Tr-no_1492.jpg,No Tumor/Tr-no_1492.jpg,No Tumor,train
Tr-no_1494.jpg,No Tumor/Tr-no_1494.jpg,No Tumor,train
Tr-no_1495.jpg,No Tumor/Tr-no_1495.jpg,No Tumor,train
Tr-no_1496.jpg,No Tumor/Tr-no_1496.jpg,No Tumor,train
Tr-no_1497.jpg,No Tumor/Tr-no_1497.jpg,No Tumor,train
Tr-no_1498.jpg,No Tumor/Tr-no_1498.jpg,No Tumor,train
Tr-no_1499.jpg,No Tumor/Tr-no_1499.jpg,No Tumor,train
Tr-no_1500.jpg,No Tumor/Tr-no_1500.jpg,No Tumor,train
Tr-no_1501.jpg,No Tumor/Tr-no_1501.jpg,No Tumor,train
Tr-no_1502.jpg,No Tumor/Tr-no_1502.jpg,No Tumor,train
Tr-no_1503.jpg,No Tumor/Tr-no_1503.jpg,No Tumor,train
Tr-no_1504.jpg,No Tumor/Tr-no_1504.jpg,No Tumor,train
Tr-no_1505.jpg,No Tumor/Tr-no_1505.jpg,No Tumor,train
Tr-no_1506.jpg,No Tumor/Tr-no_1506.jpg,No Tumor,train
Tr-no_1507.jpg,No Tumor/Tr-no_1507.jpg,No Tumor,train
Tr-no_1508.jpg,No Tumor/Tr-no_1508.jpg,No Tumor,train
Tr-no_1509.jpg,No Tumor/Tr-no_1509.jpg,No Tumor,train
Tr-no_1510.jpg,No Tumor/Tr-no_1510.jpg,No Tumor,train
Tr-no_1511.jpg,No Tumor/Tr-no_1511.jpg,No Tumor,train
Tr-no_1513.jpg,No Tumor/Tr-no_1513.jpg,No Tumor,train
Tr-no_1514.jpg,No Tumor/Tr-no_1514.jpg,No Tumor,train
Tr-no_1516.jpg,No Tumor/Tr-no_1516.jpg,No Tumor,train
Tr-no_1517.jpg,No Tumor/Tr-no_1517.jpg,No Tumor,train
Tr-no_1518.jpg,No Tumor/Tr-no_1518.jpg,No Tumor,train
Tr-no_1519.jpg,No Tumor/Tr-no_1519.jpg,No Tumor,train
Tr-no_1520.jpg,No Tumor/Tr-no_1520.jpg,No Tumor,train
Tr-no_1521.jpg,No Tumor/Tr-no_1521.jpg,No Tumor,train
Tr-no_1522.jpg,No Tumor/Tr-no_1522.jpg,No Tumor,train
Tr-no_1523.jpg,No Tumor/Tr-no_1523.jpg,No Tumor,train
Tr-no_1524.jpg,No Tumor/Tr-no_1524.jpg,No Tumor,train
Tr-no_1525.jpg,No Tumor/Tr-no_1525.jpg,No Tumor,train
Tr-no_1526.jpg,No Tumor/Tr-no_1526.jpg,No Tumor,train
Tr-no_1528.jpg,No Tumor/Tr-no_1528.jpg,No Tumor,train
Tr-no_1529.jpg,No Tumor/Tr-no_1529.jpg,No Tumor,train
Tr-no_1530.jpg,No Tumor/Tr-no_1530.jpg,No Tumor,train
Tr-no_1532.jpg,No Tumor/Tr-no_1532.jpg,No Tumor,train
Tr-no_1534.jpg,No Tumor/Tr-no_1534.jpg,No Tumor,train
Tr-no_1537.jpg,No Tumor/Tr-no_1537.jpg,No Tumor,train
Tr-no_1538.jpg,No Tumor/Tr-no_1538.jpg,No Tumor,train
Tr-no_1539.jpg,No Tumor/Tr-no_1539.jpg,No Tumor,train
Tr-no_1540.jpg,No Tumor/Tr-no_1540.jpg,No Tumor,train
Tr-no_1544.jpg,No Tumor/Tr-no_1544.jpg,No Tumor,train
Tr-no_1545.jpg,No Tumor/Tr-no_1545.jpg,No Tumor,train
Tr-no_1546.jpg,No Tumor/Tr-no_1546.jpg,No Tumor,train
Tr-no_1547.jpg,No Tumor/Tr-no_1547.jpg,No Tumor,train
Tr-no_1551.jpg,No Tumor/Tr-no_1551.jpg,No Tumor,train
Tr-no_1552.jpg,No Tumor/Tr-no_1552.jpg,No Tumor,train
Tr-no_1554.jpg,No Tumor/Tr-no_1554.jpg,No Tumor,train
Tr-no_1555.jpg,No Tumor/Tr-no_1555.jpg,No Tumor,train
Tr-no_1556.jpg,No Tumor/Tr-no_1556.jpg,No Tumor,train
Tr-no_1557.jpg,No Tumor/Tr-no_1557.jpg,No Tumor,train
Tr-no_1560.jpg,No Tumor/Tr-no_1560.jpg,No Tumor,train
Tr-no_1561.jpg,No Tumor/Tr-no_1561.jpg,No Tumor,train
Tr-no_1563.jpg,No Tumor/Tr-no_1563.jpg,No Tumor,train
Tr-no_1564.jpg,No Tumor/Tr-no_1564.jpg,No Tumor,train
Tr-no_1570.jpg,No Tumor/Tr-no_1570.jpg,No Tumor,train
Tr-no_1571.jpg,No Tumor/Tr-no_1571.jpg,No Tumor,train
Tr-no_1572.jpg,No Tumor/Tr-no_1572.jpg,No Tumor,train
Tr-no_1574.jpg,No Tumor/Tr-no_1574.jpg,No Tumor,train
Tr-no_1576.jpg,No Tumor/Tr-no_1576.jpg,No Tumor,train
Tr-no_1579.jpg,No Tumor/Tr-no_1579.jpg,No Tumor,train
Tr-no_1580.jpg,No Tumor/Tr-no_1580.jpg,No Tumor,train
Tr-no_1582.jpg,No Tumor/Tr-no_1582.jpg,No Tumor,train
Tr-no_1583.jpg,No Tumor/Tr-no_1583.jpg,No Tumor,train
Tr-no_1584.jpg,No Tumor/Tr-no_1584.jpg,No Tumor,train
Tr-no_1586.jpg,No Tumor/Tr-no_1586.jpg,No Tumor,train
Tr-no_1588.jpg,No Tumor/Tr-no_1588.jpg,No Tumor,train
Tr-no_1590.jpg,No Tumor/Tr-no_1590.jpg,No Tumor,train
Tr-no_1591.jpg,No Tumor/Tr-no_1591.jpg,No Tumor,train
Tr-no_1592.jpg,No Tumor/Tr-no_1592.jpg,No Tumor,train
Tr-no_1594.jpg,No Tumor/Tr-no_1594.jpg,No Tumor,train
tumor_00000.png,Tumor/tumor_00000.png,Tumor,train
tumor_00002.png,Tumor/tumor_00002.png,Tumor,train
tumor_00003.png,Tumor/tumor_00003.png,Tumor,train
tumor_00005.png,Tumor/tumor_00005.png,Tumor,train
tumor_00008.png,Tumor/tumor_00008.png,Tumor,train
tumor_00009.png,Tumor/tumor_00009.png,Tumor,train
tumor_00011.png,Tumor/tumor_00011.png,Tumor,train
tumor_00012.png,Tumor/tumor_00012.png,Tumor,train
tumor_00013.png,Tumor/tumor_00013.png,Tumor,train
tumor_00014.png,Tumor/tumor_00014.png,Tumor,train
tumor_00016.png,Tumor/tumor_00016.png,Tumor,train
tumor_00018.png,Tumor/tumor_00018.png,Tumor,train
